id,User-ID,ISBN,Book-Rating
51102,11676,515131210,0
51103,11676,515131229,0
51104,11676,515131679,8
51105,11676,051513175X,0
51106,11676,515132020,10
51107,11676,515132136,6
51108,11676,515132187,9
51109,11676,515132268,9
51110,11676,051513239X,8
51111,11676,051513287X,10
51112,11676,051513290X,5
51113,11676,515133078,0
51114,11676,515133302,10
51115,11676,515133418,0
51116,11676,515133469,5
51117,11676,515133639,0
51118,11676,515133876,0
51119,11676,515133973,6
51120,11676,051513399X,10
51121,11676,515134147,3
51122,11676,515134368,7
51123,11676,515134376,0
51124,11676,515134384,8
51125,11676,515134465,10
51126,11676,051513452X,0
51127,11676,515134864,8
51128,11676,515135062,9
51129,11676,515135259,9
51130,11676,515135356,6
51131,11676,515135739,5
51132,11676,515135828,8
51133,11676,051513595X,7
51134,11676,051513628X,0
51135,11676,515136379,7
51136,11676,515136530,10
51137,11676,515136557,10
51138,11676,051513712X,5
51139,11676,51535739,0
51140,11676,516025120,8
51141,11676,516048511,8
51142,11676,516465961,9
51143,11676,517006456,6
51144,11676,517008254,0
51145,11676,517080044,0
51146,11676,517081407,5
51147,11676,051709293X,0
51148,11676,517093626,0
51149,11676,517093650,5
51150,11676,517120046,0
51151,11676,517122707,0
51152,11676,051712436X,6
51153,11676,517149257,7
51154,11676,517150514,0
51155,11676,517367556,6
51156,11676,517395754,0
51157,11676,517410605,5
51158,11676,517500345,0
51159,11676,051751401X,7
51160,11676,517534223,9
51161,11676,517540177,5
51162,11676,051754945X,3
51163,11676,517554399,0
51164,11676,517556278,0
51165,11676,517565188,9
51166,11676,517575337,10
51167,11676,517577550,9
51168,11676,517582287,0
51169,11676,517583860,0
51170,11676,517594757,8
51171,11676,051759501X,9
51172,11676,517595745,7
51173,11676,517596334,7
51174,11676,517597985,2
51175,11676,517701502,6
51176,11676,517702126,6
51177,11676,517702622,0
51178,11676,517702835,0
51179,11676,517703920,6
51180,11676,517703963,7
51181,11676,517704927,7
51182,11676,517706989,0
51183,11676,517885042,10
51184,11676,051788710X,0
51185,11676,051788738X,0
51186,11676,520012518,0
51187,11676,520045599,0
51188,11676,521386950,0
51189,11676,521563305,0
51190,11676,523411103,5
51191,11676,523426119,7
51192,11676,525089357,8
51193,11676,525169954,8
51194,11676,525176306,8
51195,11676,525237704,10
51196,11676,525241418,0
51197,11676,525246940,7
51198,11676,525247416,8
51199,11676,525302603,0
51200,11676,525351612,5
51201,11676,525405852,5
51202,11676,525440798,5
51203,11676,525443088,3
51204,11676,525448608,7
51205,11676,525450300,9
51206,11676,525455205,0
51207,11676,525460543,10
51208,11676,525467696,8
51209,11676,525483802,7
51210,11676,525651802,9
51211,11676,525936343,0
51212,11676,525937676,7
51213,11676,525937935,0
51214,11676,525938141,0
51215,11676,525938370,9
51216,11676,525939857,8
51217,11676,525941304,6
51218,11676,525941673,5
51219,11676,525942238,6
51220,11676,525942327,0
51221,11676,525943722,7
51222,11676,525944192,10
51223,11676,525944214,0
51224,11676,525945121,7
51225,11676,525945210,10
51226,11676,052594527X,8
51227,11676,052594530X,0
51228,11676,052594544X,7
51229,11676,525945636,7
51230,11676,525945652,5
51231,11676,525945938,8
51232,11676,525946241,0
51233,11676,525946578,0
51234,11676,052594673X,7
51235,11676,525946756,8
51236,11676,525946829,6
51237,11676,525946896,0
51238,11676,525946969,7
51239,11676,525947299,0
51240,11676,525947388,0
51241,11676,525947647,0
51242,11676,525947655,0
51243,11676,525947671,8
51244,11676,525947736,10
51245,11676,525947914,0
51246,11676,528811177,9
51247,11676,531058379,0
51248,11676,531071111,0
51249,11676,531088928,8
51250,11676,531301885,8
51251,11676,534005527,0
51252,11676,534063128,7
51253,11676,534504736,0
51254,11676,552088749,0
51255,11676,552091219,0
51256,11676,552103721,8
51257,11676,552103756,0
51258,11676,552103896,0
51259,11676,552105066,0
51260,11676,552117552,8
51261,11676,552121606,8
51262,11676,552122726,4
51263,11676,552124753,0
51264,11676,552125245,9
51265,11676,552125504,0
51266,11676,552130168,9
51267,11676,552131075,0
51268,11676,055213144X,2
51269,11676,552132470,4
51270,11676,552132748,0
51271,11676,552133264,0
51272,11676,552134619,0
51273,11676,552134635,8
51274,11676,552134643,6
51275,11676,552134651,0
51276,11676,552136840,7
51277,11676,552137030,0
51278,11676,552138339,8
51279,11676,552138916,7
51280,11676,552138959,8
51281,11676,055213922X,8
51282,11676,552139858,0
51283,11676,552140287,0
51284,11676,552140813,0
51285,11676,552140929,7
51286,11676,552141275,5
51287,11676,552141569,0
51288,11676,552142050,7
51289,11676,552142085,4
51290,11676,552142115,8
51291,11676,552142352,9
51292,11676,552142379,6
51293,11676,552143308,3
51294,11676,552143774,9
51295,11676,552144339,8
51296,11676,552144789,3
51297,11676,552144959,7
51298,11676,552145440,8
51299,11676,552145459,6
51300,11676,552145696,0
51301,11676,552145831,0
51302,11676,552145955,0
51303,11676,552145971,8
51304,11676,552146021,6
51305,11676,552146234,0
51306,11676,552146404,9
51307,11676,552146641,8
51308,11676,552146730,7
51309,11676,552146854,6
51310,11676,552147680,7
51311,11676,552148466,0
51312,11676,552148512,7
51313,11676,552148776,7
51314,11676,552149047,0
51315,11676,55214919,8
51316,11676,552149519,9
51317,11676,552149675,8
51318,11676,552526495,10
51319,11676,552546933,10
51320,11676,552547255,3
51321,11676,552770019,8
51322,11676,552770876,0
51323,11676,552771104,10
51324,11676,552992585,7
51325,11676,552993484,3
51326,11676,552993662,0
51327,11676,552994707,7
51328,11676,552995320,5
51329,11676,552996009,9
51330,11676,552996300,1
51331,11676,552996467,0
51332,11676,552997021,0
51333,11676,552997307,0
51334,11676,055299734X,0
51335,11676,552997706,6
51336,11676,552998001,0
51337,11676,552998060,7
51338,11676,552998338,7
51339,11676,552998443,8
51340,11676,552998486,0
51341,11676,552998591,0
51342,11676,552998621,7
51343,11676,552998680,3
51344,11676,552998834,8
51345,11676,552998931,9
51346,11676,552998982,0
51347,11676,552999458,0
51348,11676,552999504,6
51349,11676,055302907X,0
51350,11676,553050818,8
51351,11676,553051377,8
51352,11676,553053272,7
51353,11676,553054414,10
51354,11676,553055216,0
51355,11676,553055747,10
51356,11676,553055968,0
51357,11676,553067966,9
51358,11676,553071505,5
51359,11676,553071793,0
51360,11676,553073192,8
51361,11676,553073737,6
51362,11676,553076256,8
51363,11676,055308349X,8
51364,11676,553095145,0
51365,11676,553095161,8
51366,11676,553096028,0
51367,11676,553096079,9
51368,11676,553096834,6
51369,11676,055309999X,7
51370,11676,553102222,10
51371,11676,553104284,0
51372,11676,553104489,10
51373,11676,055310523X,10
51374,11676,553106244,0
51375,11676,553107240,0
51376,11676,553107305,0
51377,11676,553107593,0
51378,11676,553109588,8
51379,11676,553109839,9
51380,11676,553111035,0
51381,11676,553111531,9
51382,11676,553116010,6
51383,11676,553118358,0
51384,11676,553121375,0
51385,11676,553136283,0
51386,11676,553136410,9
51387,11676,055314054X,7
51388,11676,553141163,5
51389,11676,553141279,8
51390,11676,553141406,10
51391,11676,553141732,0
51392,11676,553142429,0
51393,11676,055314300X,7
51394,11676,553143581,10
51395,11676,553145452,5
51396,11676,553146424,7
51397,11676,553147021,9
51398,11676,055314796X,8
51399,11676,553148923,9
51400,11676,553151657,9
51401,11676,553151738,3
51402,11676,553152211,8
51403,11676,553152610,0
51404,11676,553153277,0
51405,11676,553154346,0
51406,11676,055315527X,0
51407,11676,553155865,0
51408,11676,553156098,0
51409,11676,553156616,10
51410,11676,553157248,10
51411,11676,055315818X,9
51412,11676,553158473,9
51413,11676,553159550,8
51414,11676,553159925,0
51415,11676,553176323,0
51416,11676,553176366,7
51417,11676,553179713,8
51418,11676,553200410,0
51419,11676,553203037,0
51420,11676,553203487,0
51421,11676,553204149,0
51422,11676,553204343,8
51423,11676,553204548,0
51424,11676,553204564,8
51425,11676,553204963,9
51426,11676,553205587,0
51427,11676,553208799,7
51428,11676,553209647,0
51429,11676,553210092,8
51430,11676,553210165,6
51431,11676,553210181,0
51432,11676,553210599,0
51433,11676,553210793,7
51434,11676,553211404,0
51435,11676,553211420,8
51436,11676,553211897,0
51437,11676,553212419,9
51438,11676,553212451,5
51439,11676,553212478,0
51440,11676,553212524,0
51441,11676,553212540,8
51442,11676,553212583,0
51443,11676,055321263X,0
51444,11676,553213067,0
51445,11676,553213105,8
51446,11676,055321313X,7
51447,11676,553213148,5
51448,11676,553213172,0
51449,11676,553213180,0
51450,11676,553213377,8
51451,11676,553213385,0
51452,11676,553213393,0
51453,11676,553213636,8
51454,11676,553213652,0
51455,11676,553213741,0
51456,11676,553214047,8
51457,11676,553227254,9
51458,11676,553227467,0
51459,11676,553227599,5
51460,11676,553228129,8
51461,11676,553228668,7
51462,11676,553229281,0
51463,11676,553231057,10
51464,11676,553231081,7
51465,11676,055323370X,7
51466,11676,055323403X,0
51467,11676,553234617,0
51468,11676,553235958,5
51469,11676,553236245,0
51470,11676,553236628,7
51471,11676,553238973,0
51472,11676,553239058,7
51473,11676,553239074,10
51474,11676,553240137,0
51475,11676,553240307,8
51476,11676,553240404,7
51477,11676,553240455,7
51478,11676,553241540,0
51479,11676,553241680,0
51480,11676,553244922,0
51481,11676,553246356,0
51482,11676,553246461,0
51483,11676,055324700X,8
51484,11676,553247646,7
51485,11676,553248634,8
51486,11676,553248642,8
51487,11676,553249002,7
51488,11676,553249916,0
51489,11676,553250256,0
51490,11676,553250426,0
51491,11676,553250450,0
51492,11676,553250515,5
51493,11676,553250531,0
51494,11676,553250698,10
51495,11676,055325071X,5
51496,11676,553251139,5
51497,11676,553251473,8
51498,11676,553252437,8
51499,11676,055325295X,0
51500,11676,553252968,9
51501,11676,553253638,7
51502,11676,553254049,0
51503,11676,553255169,8
51504,11676,553255762,0
51505,11676,553255851,0
51506,11676,553255959,6
51507,11676,553256211,0
51508,11676,553256688,8
51509,11676,553256696,0
51510,11676,553256920,9
51511,11676,553257048,2
51512,11676,553257455,0
51513,11676,553258001,8
51514,11676,553258028,7
51515,11676,553258567,0
51516,11676,553258753,6
51517,11676,553259571,0
51518,11676,553260111,0
51519,11676,553260219,7
51520,11676,553260944,0
51521,11676,553260960,0
51522,11676,553261258,8
51523,11676,553262610,7
51524,11676,553262637,7
51525,11676,055326267X,0
51526,11676,553263226,0
51527,11676,553263285,0
51528,11676,055326351X,8
51529,11676,553263587,8
51530,11676,553263633,7
51531,11676,553263900,0
51532,11676,055326396X,0
51533,11676,553264079,7
51534,11676,553264532,4
51535,11676,553265075,9
51536,11676,553265547,0
51537,11676,553265741,8
51538,11676,553266055,0
51539,11676,553266519,10
51540,11676,553267868,7
51541,11676,553268120,10
51542,11676,553268449,10
51543,11676,553268880,10
51544,11676,553269739,9
51545,11676,553269828,0
51546,11676,553270079,8
51547,11676,553270087,6
51548,11676,553270222,0
51549,11676,553270257,0
51550,11676,553270478,0
51551,11676,055327130X,0
51552,11676,553271636,0
51553,11676,553271768,0
51554,11676,553272535,10
51555,11676,553272586,0
51556,11676,553272616,8
51557,11676,553272837,0
51558,11676,553273604,1
51559,11676,553273639,7
51560,11676,553273817,6
51561,11676,553273914,6
51562,11676,553274066,0
51563,11676,055327418X,10
51564,11676,553274287,8
51565,11676,553274295,0
51566,11676,553274503,0
51567,11676,553275100,7
51568,11676,553275313,0
51569,11676,055327533X,0
51570,11676,553275607,1
51571,11676,553275720,0
51572,11676,553275852,0
51573,11676,553275976,0
51574,11676,553276093,3
51575,11676,553276328,4
51576,11676,553276484,8
51577,11676,553277391,7
51578,11676,553277464,9
51579,11676,553277472,7
51580,11676,553277480,0
51581,11676,553277839,10
51582,11676,553277936,5
51583,11676,553278029,8
51584,11676,553278134,6
51585,11676,553278398,9
51586,11676,553278592,0
51587,11676,553278649,0
51588,11676,553278746,8
51589,11676,553278916,3
51590,11676,553279300,5
51591,11676,553279378,8
51592,11676,055327953X,0
51593,11676,553279556,6
51594,11676,553279912,0
51595,11676,553279955,0
51596,11676,553280015,5
51597,11676,553280147,7
51598,11676,553280341,10
51599,11676,553280368,10
51600,11676,553280511,10
51601,11676,553280589,8
51602,11676,553280708,9
51603,11676,553281798,7
51604,11676,553282476,0
51605,11676,553282816,5
51606,11676,553282980,10
51607,11676,553283006,0
51608,11676,553283103,0
51609,11676,553283944,8
51610,11676,553284169,8
51611,11676,055328424X,0
51612,11676,553284789,4
51613,11676,553285289,0
51614,11676,553285653,0
51615,11676,553287303,0
51616,11676,553287532,0
51617,11676,553287893,0
51618,11676,553288024,0
51619,11676,553288334,0
51620,11676,553288970,0
51621,11676,553289063,10
51622,11676,553289411,8
51623,11676,055328942X,10
51624,11676,553289586,0
51625,11676,553289691,5
51626,11676,553290266,0
51627,11676,553290487,9
51628,11676,553290789,5
51629,11676,553291009,8
51630,11676,553291076,8
51631,11676,553291521,7
51632,11676,553291548,0
51633,11676,553292153,7
51634,11676,553292641,10
51635,11676,553292951,0
51636,11676,553293354,7
51637,11676,055329377X,0
51638,11676,553294385,0
51639,11676,553294903,8
51640,11676,553294954,5
51641,11676,055329508X,8
51642,11676,553295500,6
51643,11676,553295608,8
51644,11676,553295977,0
51645,11676,553296051,0
51646,11676,553296124,0
51647,11676,553296280,7
51648,11676,553296310,7
51649,11676,553296345,9
51650,11676,553296981,7
51651,11676,553297260,10
51652,11676,553297341,7
51653,11676,553297422,5
51654,11676,553297988,8
51655,11676,553298178,7
51656,11676,553299565,0
51657,11676,553340468,7
51658,11676,553346687,7
51659,11676,553348973,10
51660,11676,553348981,10
51661,11676,553351672,0
51662,11676,55335387,7
51663,11676,055335387X,8
51664,11676,553371835,6
51665,11676,553375059,9
51666,11676,553375407,10
51667,11676,553377868,0
51668,11676,553377876,7
51669,11676,553378767,0
51670,11676,553379291,4
51671,11676,055337933X,6
51672,11676,553379534,0
51673,11676,553380095,7
51674,11676,055338015X,8
51675,11676,553380168,10
51676,11676,553380958,9
51677,11676,553381121,0
51678,11676,553381350,8
51679,11676,553382179,10
51680,11676,553382411,2
51681,11676,553403729,0
51682,11676,553405705,0
51683,11676,553408976,6
51684,11676,055344056X,0
51685,11676,553443631,5
51686,11676,553443720,7
51687,11676,055347331X,10
51688,11676,553484508,6
51689,11676,553484532,7
51690,11676,553505017,7
51691,11676,553526405,0
51692,11676,553560204,0
51693,11676,553560247,9
51694,11676,553560441,8
51695,11676,055356045X,8
51696,11676,553560735,0
51697,11676,553561111,6
51698,11676,553561227,8
51699,11676,553561278,0
51700,11676,553561405,0
51701,11676,055356160X,9
51702,11676,553561618,0
51703,11676,553561669,9
51704,11676,553561723,6
51705,11676,553562398,0
51706,11676,553562703,0
51707,11676,553562738,7
51708,11676,553562754,6
51709,11676,553563300,7
51710,11676,055356370X,2
51711,11676,055356451X,9
51712,11676,553564668,8
51713,11676,553564684,8
51714,11676,553564927,8
51715,11676,553565230,6
51716,11676,553565370,8
51717,11676,553566040,0
51718,11676,553566075,7
51719,11676,055356658X,10
51720,11676,553567675,0
51721,11676,055356773X,6
51722,11676,553568027,0
51723,11676,553568590,8
51724,11676,553568612,0
51725,11676,553568639,0
51726,11676,553568701,0
51727,11676,553568736,0
51728,11676,553568884,0
51729,11676,553569031,8
51730,11676,553569058,0
51731,11676,553569082,8
51732,11676,553569155,8
51733,11676,553569368,0
51734,11676,553569473,8
51735,11676,553569570,0
51736,11676,553569619,7
51737,11676,553569635,6
51738,11676,553569783,0
51739,11676,553569910,7
51740,11676,553571249,8
51741,11676,553571338,7
51742,11676,553571362,10
51743,11676,553571583,3
51744,11676,553571656,9
51745,11676,553571702,0
51746,11676,553571737,7
51747,11676,553571850,8
51748,11676,553572040,7
51749,11676,553572210,0
51750,11676,553572245,10
51751,11676,055357227X,7
51752,11676,055357230X,7
51753,11676,553572326,0
51754,11676,553572350,0
51755,11676,553572377,1
51756,11676,553572393,0
51757,11676,553572512,7
51758,11676,553572733,0
51759,11676,055357275X,0
51760,11676,553572997,7
51761,11676,553573314,0
51762,11676,553573357,0
51763,11676,055357339X,0
51764,11676,553573403,8
51765,11676,553573861,9
51766,11676,553573926,8
51767,11676,553573985,0
51768,11676,553573993,0
51769,11676,553574086,7
51770,11676,553574167,8
51771,11676,553574574,10
51772,11676,553574663,8
51773,11676,553574671,0
51774,11676,553575090,8
51775,11676,553575104,0
51776,11676,553575422,8
51777,11676,553575430,0
51778,11676,553575465,0
51779,11676,553575597,0
51780,11676,553575791,5
51781,11676,553575937,7
51782,11676,553575953,8
51783,11676,553576194,0
51784,11676,553576348,0
51785,11676,553576489,9
51786,11676,553576623,0
51787,11676,553576798,10
51788,11676,553576801,3
51789,11676,055357681X,4
51790,11676,553577379,8
51791,11676,553578022,0
51792,11676,055357809X,0
51793,11676,553578251,0
51794,11676,553578294,0
51795,11676,553578308,0
51796,11676,553578359,9
51797,11676,553578553,0
51798,11676,553578685,0
51799,11676,553578693,10
51800,11676,553578936,8
51801,11676,055357910X,0
51802,11676,553579525,0
51803,11676,553579754,8
51804,11676,553579835,0
51805,11676,553580000,10
